uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
60,55cb79e0fdf99b3c26ae4bca,branning,5,5,3,at,left,1_5,4887,62,1720,60,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5647178640664638,107.0342507665848,0.628609039833901,17.034250766584815,0.5874432638915601,2.616474480625832,3.0009074850618553,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,7.450079569807499
61,55cb79e0fdf99b3c26ae4bca,broadway,2,2,3,at,right,4_2,3678,58,404,61,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.48397692697078215,88.74083728169707,0.5019433363266872,-1.2591627183029328,0.5065740372336834,-0.30101418623676013,-0.24392203438595272,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.0014148779611505
62,55cb79e0fdf99b3c26ae4bca,grandma,4,3,3,at,right,2_3,3255,76,347,62,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5572282712765425,93.34415477571136,0.45962385296867947,3.3441547757113526,0.44313516711520967,0.6327894734565672,0.6316161848205235,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.849324779946859
63,55cb79e0fdf99b3c26ae4bca,bronville,2,1,3,at,right,4_1,4684,44,619,63,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.5131626358808999,77.57495891046563,0.6682311321251261,-12.425041089534375,0.687358308325222,-3.0371992494215907,-2.5720076861753576,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.428105272684596
64,55cb79e0fdf99b3c26ae4bca,greenview,1,5,3,at,left,5_5,4188,6,1122,64,asking,0,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5536097042606494,126.52185018520603,0.6509800427788938,36.52185018520604,0.6286521142162558,5.78830286013484,5.896675820850767,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,7.022868086082641
65,55cb79e0fdf99b3c26ae4bca,branning,5,3,3,at,right,1_3,3288,18,355,65,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5285379702582779,88.48272533287087,0.37238174126243617,-1.5172746671291435,0.36043874911425916,-0.34440375234052034,-0.29435014943286053,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.872117789475416
66,55cb79e0fdf99b3c26ae4bca,grandma,3,3,3,at,right,3_3,3910,80,341,66,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5547339630407769,98.946344914502,0.5499007089492812,8.946344914502005,0.5350579999133626,1.6561071486744345,1.6406569626044278,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.831882477283517
67,55cb79e0fdf99b3c26ae4bca,broadway,2,3,3,at,right,4_3,3557,6,274,67,telling,1,90,102.02442198493041,0.593926329321981,2.171011566434052,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.511083583050762,103.03768235861813,0.538412203806616,13.037682358618138,0.5375671264980981,2.3913943064616343,2.342101699541962,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.6131281063880705
68,55cb79e0fdf99b3c26ae4bca,bronville,4,4,3,at,right,2_4,3251,58,579,68,telling,1,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5895720630951663,101.65380289765777,0.6759916806380946,11.653802897657775,0.6550390320322913,2.029527371060566,2.1080073752253643,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.361302477572996
69,55cb79e0fdf99b3c26ae4bca,greenview,4,1,3,at,right,2_1,4239,28,366,69,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4759263252303131,70.89727495165081,0.6155599137954604,-19.10272504834918,0.6290080721116756,-4.331865641465705,-4.130337901997153,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.902633333401366
70,55cb79e0fdf99b3c26ae4bca,branning,5,2,3,at,left,1_2,3607,16,1433,70,asking,0,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5087497840256341,80.00213196889685,0.4395133750875174,-9.997868031103152,0.43396056991779086,-2.024618698574604,-2.0386386563120444,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,7.267525427828172
71,55cb79e0fdf99b3c26ae4bca,greenview,5,1,3,at,right,1_1,3417,52,313,71,telling,1,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.47975645297343866,67.67254262726895,0.5733226419266767,-22.327457372731047,0.5850414409718412,-5.023194710823493,-4.936252874435612,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.746203190540153
72,55cb79e0fdf99b3c26ae4bca,broadway,4,2,3,at,right,2_2,3648,80,330,72,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5003971958754453,83.08720104021874,0.4952748420200528,-6.912798959781251,0.49196767883371656,-1.3363464365260775,-1.3835849241081726,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.799092654460526
73,55cb79e0fdf99b3c26ae4bca,branning,1,3,3,at,right,5_3,4228,42,1796,73,telling,1,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5048403383379377,106.09449242168307,0.5043081496632675,16.094492421683068,0.5060101328300891,2.828938633219798,2.848234301312037,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,7.493317248862145
74,55cb79e0fdf99b3c26ae4bca,bronville,2,4,3,at,right,4_4,4480,30,979,74,telling,1,90,124.05699442806409,1.156426329321981,5.556074054596848,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5815967552513249,112.82589466142092,0.6698840072284081,22.825894661420914,0.6580628813831259,3.919444257504758,3.9132157439962185,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.88653164253051
75,55cb79e0fdf99b3c26ae4bca,grandma,4,5,3,at,left,2_5,4117,70,809,75,asking,0,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5890199762398118,110.49114399311293,0.7045129871852721,20.491143993112924,0.6702234426222494,3.284590504023529,3.551206006055308,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.695798917058491
76,55cb79e0fdf99b3c26ae4bca,grandma,5,2,4,at,left,1_2,4257,24,1239,76,asking,0,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.541647195954042,79.82282461743603,0.464561558770713,-10.177175382563975,0.4572346154454253,-2.044440422975982,-2.077484044287226,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,7.122059881629142
77,55cb79e0fdf99b3c26ae4bca,branning,4,1,4,at,right,2_1,3843,56,638,77,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4682417074441457,70.04025676222768,0.6561693345774364,-19.959743237772315,0.6705280671670119,-4.549633645337157,-4.340887546216819,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.45833828334479
78,55cb79e0fdf99b3c26ae4bca,broadway,4,4,4,at,right,2_4,4299,70,1286,78,telling,1,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5414707354848742,103.18392326122003,0.6457950798398143,13.183923261220041,0.6241467639733892,2.2999774197903298,2.3666556032543746,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,7.1592919047975645
79,55cb79e0fdf99b3c26ae4bca,bronville,3,3,4,at,right,3_3,3095,50,387,79,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5700381812538894,98.89456982652462,0.5954813223488093,8.894569826524616,0.5881956667584771,1.6758812301843793,1.631595662280023,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.958424693029782
80,55cb79e0fdf99b3c26ae4bca,greenview,2,3,4,at,right,4_3,3450,34,338,80,telling,1,90,102.02442198493041,0.593926329321981,2.171011566434052,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5235213280723905,102.39337474286283,0.5138300456223693,12.393374742862838,0.5009019071727288,2.226185425355204,2.2335055645943127,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.823045895483019
81,55cb79e0fdf99b3c26ae4bca,grandma,5,3,4,at,right,1_3,4270,24,812,81,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5601986123673963,87.78521627325101,0.4041015184721619,-2.2147837267489807,0.39262062666459707,-0.468410044923415,-0.43136403017137304,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.699500340161678
82,55cb79e0fdf99b3c26ae4bca,branning,1,5,4,at,right,5_5,4354,34,554,82,telling,1,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5416308105126745,129.17469542044356,0.6500226822756595,39.174695420443555,0.63619716945389,6.193208576159941,6.255918905969752,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.317164686747284
83,55cb79e0fdf99b3c26ae4bca,bronville,4,3,4,at,right,2_3,3160,22,303,83,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5736054035220425,93.34448643184986,0.5147789517579352,3.3444864318498495,0.5073444073431905,0.6608139367488166,0.6316776962650186,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.713732805509369
84,55cb79e0fdf99b3c26ae4bca,broadway,2,1,4,at,right,4_1,4695,26,375,84,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.45249062190775574,75.06049915556048,0.6394222355728506,-14.93950084443952,0.6616775135921018,-3.583598678747265,-3.1424534064144707,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.926926025970411
85,55cb79e0fdf99b3c26ae4bca,greenview,2,2,4,at,right,4_2,3596,28,419,85,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.49784031243672155,89.42366550881388,0.4690084091589732,-0.576334491186099,0.4648840003710425,-0.21626007823133508,-0.11121981301658491,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.037870919922137
86,55cb79e0fdf99b3c26ae4bca,broadway,3,1,4,at,right,3_1,3665,30,524,86,telling,1,100,61.325523908511215,-0.8048809991260342,-8.465285292009813,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4596821497058108,72.65939468708768,0.6800318298738083,-17.34060531291232,0.6954140155912705,-3.9940992045889265,-3.7053078537953557,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.261491684321042
87,55cb79e0fdf99b3c26ae4bca,grandma,5,5,4,at,left,1_5,4485,62,2209,87,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5937335979590729,105.03881626861846,0.6413903571328329,15.03881626861846,0.6017774493597426,2.2869718974051616,2.6751078777265125,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,7.700295203420117
88,55cb79e0fdf99b3c26ae4bca,bronville,3,2,4,at,right,3_2,3660,32,599,88,telling,1,100,81.1346582583131,-0.24238099912603417,-3.6193172800569147,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.5463793714920199,86.52102276495117,0.5639056912492626,-3.478977235048836,0.5608550365307462,-0.6759436530327858,-0.6824913833343119,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.395261598115449
89,55cb79e0fdf99b3c26ae4bca,branning,2,5,4,at,left,4_5,3775,6,691,89,asking,0,90,147.29848706238238,1.718926329321981,8.528948467592945,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5478252471465324,123.23918959627397,0.6811750733028223,33.23918959627395,0.6627298251089879,5.329998998763732,5.441570328056736,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.53813982376767
90,55cb79e0fdf99b3c26ae4bca,greenview,5,4,4,at,right,1_4,4140,26,707,90,telling,1,120,124.05699442806409,0.3553996106387345,0.5756240632507219,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5482127474655162,95.80143156691902,0.5123974664598117,5.801431566919032,0.48156253437587293,0.8757085974807345,1.0814665555738046,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.561030665896573
91,55cb79e0fdf99b3c26ae4bca,branning,5,1,4,at,right,1_1,4480,10,1056,91,telling,1,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.47606133461588174,67.2957855782407,0.5875753732764775,-22.704214421759307,0.6005090531313204,-5.12598385615249,-5.032906116621508,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.962243464266207
92,55cb79e0fdf99b3c26ae4bca,greenview,4,2,4,at,right,2_2,4730,74,340,92,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5069173966825091,83.19775670613463,0.4284845172592746,-6.802243293865367,0.42008038636865647,-1.356039756052723,-1.3605644700699613,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.8289456176102075
93,55cb79e0fdf99b3c26ae4bca,broadway,2,4,4,at,right,4_4,4947,38,681,93,telling,1,90,124.05699442806409,1.156426329321981,5.556074054596848,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.530369055931344,114.33091138830494,0.6369382612503439,24.33091138830495,0.6264270299394509,4.165088452889232,4.1426232949353095,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.523562306149512
94,55cb79e0fdf99b3c26ae4bca,bronville,4,5,4,at,left,2_5,4408,10,695,94,asking,0,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.604759956907398,110.52347343632972,0.736843055580022,20.52347343632972,0.7104948370305298,3.3095260997303573,3.5562708143412443,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.543911845564792
95,55cb79e0fdf99b3c26ae4bca,grandma,1,3,4,at,right,5_3,3987,38,644,95,telling,1,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5446152422008419,105.66368598622726,0.52562698051337,15.663685986227259,0.5199182503081046,2.769969438319658,2.7777928379226737,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.467698726104354
96,55cb79e0fdf99b3c26ae4bca,bronville,1,1,4,at,right,5_1,3136,40,326,96,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.5090910875162817,80.89948960573926,0.6335614491670468,-9.100510394260741,0.6577289088348921,-2.4844464279258442,-1.845532808523822,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.786897381366708
97,55cb79e0fdf99b3c26ae4bca,broadway,1,2,4,at,right,5_2,4274,14,304,97,telling,1,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.46809942656907205,90.74046518666822,0.43700732089224087,0.7404651866682297,0.44625999548472056,0.003029506500482344,0.1418526519795976,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.717027701406222
98,55cb79e0fdf99b3c26ae4bca,branning,3,5,4,at,left,3_5,3765,30,335,98,asking,0,100,147.29848706238238,1.4451190008739658,6.704911346252346,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5526734211334652,117.76106063394248,0.7102004415800309,27.76106063394248,0.6865800798950642,4.47983587886544,4.654387966514051,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.814130531825066
99,55cb79e0fdf99b3c26ae4bca,greenview,3,4,4,at,right,3_4,4238,24,398,99,telling,1,100,124.05699442806409,0.8826190008739658,3.7320369332562473,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5433799484229984,106.8747349337373,0.6190812698726568,16.874734933737308,0.5918004015647126,2.8974738954109145,2.9750872240310207,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.986452005284438
100,55cb79e0fdf99b3c26ae4bca,grandma,1,4,4,at,left,5_4,3766,48,574,100,asking,0,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5650301409495476,118.44977608313114,0.6253237470371862,28.449776083131134,0.6120545216232195,4.7459193132523865,4.755342777146719,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.352629396319567
101,55cb79e0fdf99b3c26ae4bca,branning,2,2,5,at,right,4_2,4677,36,293,101,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.48718965003718434,89.31063788163527,0.4990526851704364,-0.6893621183647285,0.5047986251658008,-0.24301690551668573,-0.13311569970748924,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.680172609017068
102,55cb79e0fdf99b3c26ae4bca,bronville,5,3,5,at,right,1_3,3709,66,524,102,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5776617577784812,87.73687721706689,0.43799186584452876,-2.2631227829331135,0.42982574299135773,-0.45121113375619415,-0.4408997211396511,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.261491684321042
103,55cb79e0fdf99b3c26ae4bca,broadway,4,3,5,at,right,2_3,4764,74,1720,103,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5235067890500028,94.031001645635,0.469336859790736,4.031001645634994,0.4621055584163368,0.7905332516342982,0.7585378148089063,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,7.450079569807499
104,55cb79e0fdf99b3c26ae4bca,grandma,1,5,5,at,left,5_5,4477,36,650,104,asking,0,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5785211406557631,127.12687848695177,0.6673684311056179,37.12687848695177,0.6478441899967747,5.901410951557904,5.97926622756452,rising,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,6.476972362889683
105,55cb79e0fdf99b3c26ae4bca,greenview,2,1,5,at,right,4_1,3069,64,265,105,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.46883588625623984,77.12613892297415,0.6123716801668349,-12.873861077025841,0.6312161057730963,-3.170112468111396,-2.672461352655962,falling,170,45,Female,Yes,NA,Yes,"Flute, 3 years",No,NA,0,7,10,60,5.579729825986222
