uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
1841,5e154952c76aa6b40619b1d3,broadway,5,1,3,ta,left,5_1,4712,56,1267,66,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.4376758579139204,74.9157669409232,0.6199006206261252,-15.084233059076789,0.6446187540573419,-3.6418583853695448,-3.1758674154815862,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,7.144407180321139
1842,5e154952c76aa6b40619b1d3,bronville,4,5,3,ta,right,4_5,4223,16,978,67,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.580458254529913,116.11753320149835,0.7569508341975343,26.11753320149835,0.7383054271184688,4.304215292102494,4.411067067166195,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.885509670034818
1843,5e154952c76aa6b40619b1d3,branning,1,5,3,ta,right,1_5,3791,2,679,68,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5537544559267248,102.04942877604415,0.651640155735676,12.049428776044158,0.6182179914520648,1.6954641919217326,2.1752544038470027,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.520621127558696
1844,5e154952c76aa6b40619b1d3,greenview,2,4,3,ta,right,2_4,3232,66,650,69,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5534764530168779,97.38511939376279,0.6945726196729252,7.385119393762803,0.678432248488277,1.213355578447129,1.3653160984009123,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.476972362889683
1845,5e154952c76aa6b40619b1d3,grandma,4,4,3,ta,right,4_4,3334,38,834,70,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5483550767009289,108.25931077441723,0.7130486831801738,18.25931077441724,0.7004512253531114,3.1755176785383776,3.19793042182849,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.726233402358747
1846,5e154952c76aa6b40619b1d3,broadway,5,5,3,ta,right,5_5,4455,20,283,71,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5370956946568319,124.24198597206733,0.6672005349961345,34.241985972067326,0.6487350237900997,5.530106140200464,5.581870674342031,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,5.645446897643238
1847,5e154952c76aa6b40619b1d3,greenview,5,3,3,ta,right,5_3,3790,16,1693,72,asking,0,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5054213546006661,103.25887936925916,0.5455752976414681,13.258879369259173,0.5441005045993718,2.3936133540437567,2.379227276422125,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,7.4342573821331355
1848,5e154952c76aa6b40619b1d3,grandma,3,5,3,ta,right,3_5,4273,18,395,73,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5663486560803699,111.70021672939328,0.8507383327726125,21.700216729393265,0.8413759212461518,3.52766278231317,3.739620941968928,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,5.978885764901122
1849,5e154952c76aa6b40619b1d3,bronville,3,2,3,ta,left,3_2,4448,74,827,74,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.5226894825913518,84.43847914992456,0.8058438241884144,-5.561520850075452,0.7941340494681073,-1.058902852272906,-1.1042928887128616,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.717804695023691
1850,5e154952c76aa6b40619b1d3,branning,1,3,3,ta,left,1_3,3281,10,1556,75,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.515557431347327,83.98842868444082,0.4582219887364602,-6.011571315559181,0.4555548594176288,-1.286557666028541,-1.1968130868255031,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,7.349873704738337
1851,5e154952c76aa6b40619b1d3,broadway,2,1,4,ta,left,2_1,4422,74,1671,76,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.4605841676211941,68.01358849204726,0.6800222341439103,-21.98641150795274,0.6957883192474087,-4.93404796623075,-4.849223868315937,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,7.421177528595393
1852,5e154952c76aa6b40619b1d3,greenview,2,2,4,ta,left,2_2,4411,36,576,77,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5173542201954114,81.20967720032412,0.5970106987202565,-8.790322799675867,0.5998911192344759,-1.7620759657573513,-1.7792801725619696,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.3561076606958915
1853,5e154952c76aa6b40619b1d3,bronville,2,5,4,ta,right,2_5,4165,68,882,78,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5787267829510887,104.97333937392803,0.7558691405327057,14.973339373928022,0.7395224549370767,2.3858767551894826,2.664312708957228,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.782192056006791
1854,5e154952c76aa6b40619b1d3,grandma,4,1,4,ta,left,4_1,4058,72,590,79,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4785172010738039,75.29577850823723,0.7217620844850186,-14.704221491762771,0.7359991768118177,-3.4528926922646614,-3.0882722355064893,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.380122536899765
1855,5e154952c76aa6b40619b1d3,branning,2,3,4,ta,left,2_3,4783,12,1704,80,telling,1,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5137724967131784,89.49824523601082,0.5053345693609509,-0.5017547639891943,0.500538458595179,-0.12677608305563556,-0.09678726308084076,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,7.440733707389261
1856,5e154952c76aa6b40619b1d3,grandma,3,2,4,ta,left,3_2,4511,12,763,81,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.5119401328015892,84.39328375615179,0.8026450994183226,-5.60671624384822,0.7981091273959915,-1.0953196734462178,-1.1135617377827987,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.637258031284457
1857,5e154952c76aa6b40619b1d3,broadway,5,3,4,ta,right,5_3,3885,64,563,82,asking,0,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5018566915215745,103.24328772083248,0.5148493067481031,13.24328772083249,0.5142386950050394,2.4314367760806133,2.3766129897955985,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.333279628139691
1858,5e154952c76aa6b40619b1d3,branning,5,5,4,ta,right,5_5,4502,38,1022,83,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5372237187149873,123.60436817947378,0.6710153633249958,33.604368179473774,0.6540933828641229,5.396733861567665,5.492793869326468,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.92951677076365
1859,5e154952c76aa6b40619b1d3,bronville,1,3,4,ta,left,1_3,4030,26,523,84,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5485092275132786,83.70390571506934,0.4985573824150391,-6.296094284930668,0.49859178480281097,-1.2943801513542854,-1.2555607125597885,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.259581464064923
1860,5e154952c76aa6b40619b1d3,greenview,3,5,4,ta,right,3_5,4730,4,1075,85,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.558797451248445,111.50068695595407,0.8523872149121714,21.500686955954055,0.84514511606374,3.479756523905966,3.708668304780322,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.980075940561763
1861,5e154952c76aa6b40619b1d3,broadway,2,4,4,ta,right,2_4,3839,58,496,86,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5329063964228427,98.75942106951348,0.67170895201797165,8.759421069513486,0.6597929380528377,1.4996210709960172,1.607920535334228,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.206575926724928
1862,5e154952c76aa6b40619b1d3,grandma,4,5,4,ta,right,4_5,3368,4,603,87,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5634648051049658,117.06915163433148,0.7530003610395671,27.069151634331476,0.7357129696118125,4.415154878298757,4.5523687353607105,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.401917196727186
1863,5e154952c76aa6b40619b1d3,greenview,4,4,4,ta,right,4_4,4984,12,540,88,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5254135517493285,108.09118870993166,0.703227931334714,18.09118870993167,0.691011815151556,3.129819632539421,3.171024202363646,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.29156913955832
1864,5e154952c76aa6b40619b1d3,bronville,1,5,4,ta,right,1_5,3189,74,476,89,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5844087387378142,100.93208711621345,0.6790998738726517,10.932087116213456,0.6516376412205653,1.5459474615191529,1.9846558209400333,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.16541785423142
1865,5e154952c76aa6b40619b1d3,branning,5,1,4,ta,left,5_1,4504,58,484,90,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.445192364139138,76.5977444631887,0.6220922785596167,-13.402255536811305,0.6496947580024597,-3.3088453381571403,-2.7914770921339906,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.182084906716632
1866,5e154952c76aa6b40619b1d3,broadway,1,1,4,ta,left,1_1,4160,66,529,91,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.46698638179187085,65.04232541875815,0.6129243903392438,-24.957674581241843,0.6262883176747347,-5.630445197402805,-5.622553959692432,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.270988431858299
1867,5e154952c76aa6b40619b1d3,branning,3,4,4,ta,right,3_4,4449,10,564,92,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5284330997102612,103.82233118430443,0.8376471108110083,13.82233118430443,0.8309915293506058,2.3888763940107514,2.473438564049876,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.335054251498059
1868,5e154952c76aa6b40619b1d3,greenview,1,4,4,ta,right,1_4,4648,78,1733,93,asking,0,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5315789483491095,91.90855632562759,0.5770893008991048,1.9085563256275984,0.5584201786882849,0.11399110961594949,0.3632901067969215,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,7.457609289715606
1869,5e154952c76aa6b40619b1d3,grandma,5,4,4,ta,right,5_4,3094,64,502,94,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5543745046777998,113.6348041387284,0.654180882033782,23.63480413872839,0.6445658174409272,4.04150628123548,4.036894386083751,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.218600119691729
1870,5e154952c76aa6b40619b1d3,bronville,4,3,4,ta,left,4_3,3732,6,829,95,telling,1,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5504945665509167,99.87237774850944,0.6306414164841332,9.872377748509422,0.6245138842135527,1.8632587614611513,1.801928611929282,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.720220155135295
1871,5e154952c76aa6b40619b1d3,broadway,3,1,4,ta,left,3_1,4584,36,468,96,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.45487063248858495,70.96372416592068,0.7932206527888032,-19.036275834079326,0.7925433747115013,-4.306835313448664,-4.114119328688515,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.148468295917647
1872,5e154952c76aa6b40619b1d3,branning,3,3,4,ta,right,3_3,4539,16,1509,97,asking,0,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.51042308925423,94.7954042736505,0.8341900206405082,4.795404273650509,0.8266266278866998,0.9009858857743593,0.8987054020063756,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,7.319202458767849
1873,5e154952c76aa6b40619b1d3,greenview,5,2,4,ta,left,5_2,3004,12,518,98,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.4792850654512117,90.19000258961897,0.5054428634047391,0.19000258961897942,0.5130436511468308,-0.06774549154498007,0.03651024693327977,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.249975242259483
1874,5e154952c76aa6b40619b1d3,grandma,4,2,4,ta,left,4_2,4803,2,794,99,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5072041095475438,87.28911091429804,0.6001195660402091,-2.710889085701975,0.602260453689946,-0.5541329276440543,-0.529479705039988,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.677083461247136
1875,5e154952c76aa6b40619b1d3,bronville,1,2,4,ta,left,1_2,4192,14,887,100,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.5289859806582841,75.86763899238662,0.5652306909591047,-14.132361007613378,0.5670600249686942,-2.9092173540967257,-2.9572843178192763,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.787844982309579
1876,5e154952c76aa6b40619b1d3,greenview,4,2,5,ta,left,4_2,4894,14,461,101,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.48336382875014855,87.31973185690617,0.5817943472093181,-2.6802681430938184,0.5870377391543073,-0.5651227350353776,-0.5234076163462168,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.133398042996649
1877,5e154952c76aa6b40619b1d3,broadway,5,2,5,ta,left,5_2,3870,36,421,102,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.47457663304214737,89.02344194145553,0.47430698323135767,-0.9765580585444559,0.47937024598172767,-0.24516291563459214,-0.18887664239671323,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.042632833682381
1878,5e154952c76aa6b40619b1d3,bronville,3,3,5,ta,left,3_3,3219,38,615,103,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5442314065666097,94.51207974804954,0.8485684336462485,4.512079748049552,0.8237102551189887,0.8961618166416937,0.8468847955026955,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.421622267806518
1879,5e154952c76aa6b40619b1d3,grandma,1,2,5,ta,left,1_2,4925,8,368,104,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.5270953481059119,75.78600384181385,0.5669924010863685,-14.213996158186143,0.5684652898275611,-2.953954260585992,-2.97592278416692,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,5.908082938168931
1880,5e154952c76aa6b40619b1d3,branning,3,1,5,ta,left,3_1,4527,44,574,105,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.45502774705146215,71.17489924546354,0.7980263556048202,-18.825100754536468,0.8002052209505495,-4.305722573063967,-4.062677468870787,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.352629396319567
1881,5e154952c76aa6b40619b1d3,bronville,5,1,5,ta,left,5_1,3718,36,888,106,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.4951353667776989,78.7902213557928,0.6568008778692912,-11.209778644207208,0.6783207425723635,-2.7894300394363465,-2.302900960150432,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.78897174299217
1882,5e154952c76aa6b40619b1d3,branning,2,4,5,ta,right,2_4,4241,30,811,107,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5325810728065254,98.47383802129995,0.6700197044418106,8.473838021299958,0.6517290768004064,1.403844227645579,1.557785842564689,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.698268054115413
1883,5e154952c76aa6b40619b1d3,grandma,1,5,5,ta,right,1_5,3112,64,568,108,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5828516489025767,101.03846419009899,0.6792779651361961,11.038464190098983,0.6498257633795977,1.5469611905146097,2.0028925022967075,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.342121418721152
1884,5e154952c76aa6b40619b1d3,greenview,4,5,5,ta,right,4_5,3866,70,2079,109,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5408758321168708,116.80838982450777,0.7454734432539637,26.808389824507767,0.7282789684117201,4.356968896341113,4.513763924645586,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,7.639642287858013
1885,5e154952c76aa6b40619b1d3,broadway,4,4,5,ta,right,4_4,4923,64,479,110,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5248266534402666,109.3201838653713,0.6827475411300568,19.320183865371312,0.6680281022709764,3.3707802938484033,3.366754618636699,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.171700597410915
1886,5e154952c76aa6b40619b1d3,grandma,1,3,5,ta,left,1_3,4124,16,1387,111,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5471216391926647,83.81186832426707,0.49849479724194234,-6.188131675732933,0.4969723165202177,-1.299640330427804,-1.2332453727633026,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,7.234898420314831
1887,5e154952c76aa6b40619b1d3,broadway,3,5,5,ta,right,3_5,3799,44,446,112,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5452828841734096,113.31691966483604,0.8366795175838972,23.316919664836043,0.8230760183747501,3.805152616960049,3.9883966020137223,rising,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,6.100318952020064
1888,5e154952c76aa6b40619b1d3,greenview,3,2,5,ta,left,3_2,3611,20,349,113,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.5043140187609687,84.44138702300019,0.8018783803747683,-5.558612976999807,0.8002838857475117,-1.1023384304346593,-1.1036967005474543,falling,131,31,Other,Yes,NA,No,NA,No,NA,0,9,5,59,5.855071922202427
